layer at (0,0) size 800x600 clip at (0,0) size 785x600 scrollHeight 877
  LayoutView at (0,0) size 800x600
              LayoutBlockFlow {P} at (4,72) size 694x71 [border: (3px solid #000000) (50px solid #000000) (3px solid #000000)]
                LayoutText {#text} at (3,3) size 395x18
                  text run at (3,3) width 395: "This element should have a bottom border width of 50 pixels."
              LayoutBlockFlow {P} at (4,159) size 694x26 [border: (3px solid #000000) (5px solid #000000) (3px solid #000000)]
                LayoutText {#text} at (3,3) size 351x18
                  text run at (3,3) width 351: "This element should have a thick bottom border width."
              LayoutBlockFlow {P} at (4,201) size 694x24 [border: (3px solid #000000)]
                LayoutText {#text} at (3,3) size 372x18
                  text run at (3,3) width 372: "This element should have a medium bottom border width."
              LayoutBlockFlow {P} at (4,241) size 694x22 [border: (3px solid #000000) (1px solid #000000) (3px solid #000000)]
                LayoutText {#text} at (3,3) size 344x18
                  text run at (3,3) width 344: "This element should have a thin bottom border width."
              LayoutBlockFlow {P} at (4,279) size 694x18
                LayoutText {#text} at (0,0) size 545x18
                  text run at (0,0) width 545: "This element should have no border and no extra \"padding\" on its bottom side, as no "
                LayoutInline {CODE} at (0,0) size 95x15
                  LayoutText {#text} at (544,2) size 95x15
                    text run at (544,2) width 95: "border-style"
                LayoutText {#text} at (638,0) size 56x18
                  text run at (638,0) width 56: " was set."
              LayoutBlockFlow {P} at (4,313) size 694x18 [bgcolor=#C0C0C0]
                LayoutText {#text} at (0,0) size 208x18
                  text run at (0,0) width 208: "This element has a class of zero."
layer at (8,145) size 769x2 clip at (0,0) size 0x0
  LayoutBlockFlow {HR} at (0,137) size 769x2 [border: (1px inset #EEEEEE)]
